0.8944 0.1791 0.1941 -0.3609
0.8857 0.4476 -0.0738 0.0989
0.9970 -0.0170 -0.0748 0.0091
0.9999 0.0016 -0.0100 0.0024
0.9995 -0.0219 -0.0218 0.0074
0.9925 0.0053 -0.0327 0.1178
0.8318 -0.0924 0.2867 0.4662
0.9608 -0.2726 -0.0215 -0.0456
0.9794 -0.0116 -0.1991 -0.0299

0.7053 0.0044 0.7088 0.0107
0.9992 -0.0341 0.0022 -0.0186
0.9894 0.0028 0.1455 0.0011
0.9798 0.0041 -0.1930 0.0515
0.9631 0.0690 -0.2547 -0.0530
0.9871 -0.0028 0.1602 -0.0045
0.9989 0.0163 -0.0426 0.0059
1.0000 0.0039 0.0025 -0.0023
0.9994 0.0150 0.0302 -0.0022
0.9991 0.0187 0.0376 -0.0023
0.9927 0.0751 -0.0193 -0.0925
0.8965 0.1798 0.1930 -0.3559
0.8829 0.4523 -0.0753 0.1016
0.9970 -0.0153 -0.0749 0.0109
0.9999 0.0020 -0.0101 0.0029
0.9994 -0.0249 -0.0243 0.0027
0.9925 0.0084 -0.0326 0.1173
0.8337 -0.0855 0.2840 0.4657
0.9618 -0.2693 -0.0205 -0.0454
0.9797 -0.0095 -0.1981 -0.0293

0.7053 0.0044 0.7088 0.0107
0.9992 -0.0341 0.0022 -0.0186
0.9894 0.0028 0.1455 0.0011
0.9798 0.0041 -0.1930 0.0515
0.9631 0.0690 -0.2547 -0.0530
0.9871 -0.0028 0.1602 -0.0045
0.9989 0.0163 -0.0426 0.0059
1.0000 0.0039 0.0025 -0.0023
0.9994 0.0150 0.0302 -0.0022
0.9991 0.0187 0.0376 -0.0023
0.9927 0.0751 -0.0193 -0.0925
0.8965 0.1798 0.1930 -0.3559
0.8829 0.4523 -0.0753 0.1016
0.9970 -0.0153 -0.0749 0.0109
0.9999 0.0020 -0.0101 0.0029
0.9994 -0.0249 -0.0243 0.0027
0.9925 0.0084 -0.0326 0.1173
0.8337 -0.0855 0.2840 0.4657
0.9618 -0.2693 -0.0205 -0.0454
0.9797 -0.0095 -0.1981 -0.0293

0.7018 0.0034 0.7122 0.0148
0.9993 -0.0234 0.0192 -0.0208
0.9892 0.0013 0.1462 0.0008
0.9754 -0.0034 -0.2147 0.0503
0.9588 0.0648 -0.2709 -0.0551
0.9933 -0.0025 0.1153 0.0013
0.9974 0.0043 -0.0663 0.0266
1.0000 0.0046 0.0020 -0.0020
0.9994 0.0174 0.0285 -0.0006
0.9991 0.0218 0.0356 -0.0000
0.9924 0.0791 -0.0184 -0.0922
0.8974 0.1796 0.1909 -0.3550
0.8820 0.4535 -0.0770 0.1022
0.9970 -0.0158 -0.0748 0.0113
1.0000 0.0018 -0.0095 0.0017
0.9992 -0.0275 -0.0298 0.0005
0.9927 0.0107 -0.0322 0.1160
0.8356 -0.0803 0.2807 0.4654
0.9622 -0.2676 -0.0205 -0.0454
0.9799 -0.0073 -0.1970 -0.0291

0.7018 0.0034 0.7122 0.0148
0.9993 -0.0234 0.0192 -0.0208
0.9892 0.0013 0.1462 0.0008
0.9754 -0.0034 -0.2147 0.0503
0.9588 0.0648 -0.2709 -0.0551
0.9933 -0.0025 0.1153 0.0013
0.9974 0.0043 -0.0663 0.0266
1.0000 0.0046 0.0020 -0.0020
0.9994 0.0174 0.0285 -0.0006
0.9991 0.0218 0.0356 -0.0000
0.9924 0.0791 -0.0184 -0.0922
0.8974 0.1796 0.1909 -0.3550
0.8820 0.4535 -0.0770 0.1022
0.9970 -0.0158 -0.0748 0.0113
1.0000 0.0018 -0.0095 0.0017
0.9992 -0.0275 -0.0298 0.0005
0.9927 0.0107 -0.0322 0.1160
0.8356 -0.0803 0.2807 0.4654
0.9622 -0.2676 -0.0205 -0.0454
0.9799 -0.0073 -0.1970 -0.0291

0.6989 0.0016 0.7150 0.0174
0.9991 -0.0228 0.0306 -0.0180
0.9864 0.0020 0.1641 0.0004
0.9690 -0.0043 -0.2424 0.0469
0.9495 0.0556 -0.3039 -0.0555
0.9906 -0.0062 0.1363 0.0047
0.9931 -0.0006 -0.1070 0.0476
1.0000 0.0051 0.0015 -0.0016
0.9994 0.0194 0.0272 0.0011
0.9991 0.0242 0.0339 0.0020
0.9922 0.0829 -0.0169 -0.0914
0.8973 0.1778 0.1883 -0.3575
0.8832 0.4514 -0.0772 0.1014
0.9970 -0.0164 -0.0748 0.0103
1.0000 0.0014 -0.0097 0.0008
0.9989 -0.0296 -0.0362 -0.0002
0.9926 0.0117 -0.0320 0.1162
0.8372 -0.0771 0.2787 0.4642
0.9621 -0.2682 -0.0210 -0.0454
0.9801 -0.0056 -0.1960 -0.0302

0.6989 0.0016 0.7150 0.0174
0.9991 -0.0228 0.0306 -0.0180
0.9864 0.0020 0.1641 0.0004
0.9690 -0.0043 -0.2424 0.0469
0.9495 0.0556 -0.3039 -0.0555
0.9906 -0.0062 0.1363 0.0047
0.9931 -0.0006 -0.1070 0.0476
1.0000 0.0051 0.0015 -0.0016
0.9994 0.0194 0.0272 0.0011
0.9991 0.0242 0.0339 0.0020
0.9922 0.0829 -0.0169 -0.0914
0.8973 0.1778 0.1883 -0.3575
0.8832 0.4514 -0.0772 0.1014
0.9970 -0.0164 -0.0748 0.0103
1.0000 0.0014 -0.0097 0.0008
0.9989 -0.0296 -0.0362 -0.0002
0.9926 0.0117 -0.0320 0.1162
0.8372 -0.0771 0.2787 0.4642
0.9621 -0.2682 -0.0210 -0.0454
0.9801 -0.0056 -0.1960 -0.0302

0.6955 -0.0015 0.7184 0.0137
0.9988 -0.0234 0.0431 -0.0093
0.9842 0.0027 0.1770 -0.0007
0.9650 -0.0073 -0.2585 0.0431
0.9417 0.0528 -0.3294 -0.0438
0.9841 -0.0117 0.1774 0.0038
0.9924 -0.0055 -0.1200 0.0279
1.0000 0.0054 0.0011 -0.0005
0.9995 0.0201 0.0258 0.0046
0.9992 0.0249 0.0322 0.0063
0.9918 0.0855 -0.0162 -0.0938
0.8964 0.1745 0.1880 -0.3615
0.8861 0.4464 -0.0746 0.0997
0.9970 -0.0167 -0.0749 0.0080
0.9999 0.0015 -0.0111 0.0027
0.9987 -0.0327 -0.0398 -0.0021
0.9923 0.0111 -0.0322 0.1188
0.8395 -0.0795 0.2775 0.4604
0.9621 -0.2677 -0.0231 -0.0458
0.9802 -0.0040 -0.1953 -0.0317

0.6955 -0.0015 0.7184 0.0137
0.9988 -0.0234 0.0431 -0.0093
0.9842 0.0027 0.1770 -0.0007
0.9650 -0.0073 -0.2585 0.0431
0.9417 0.0528 -0.3294 -0.0438
0.9841 -0.0117 0.1774 0.0038
0.9924 -0.0055 -0.1200 0.0279
1.0000 0.0054 0.0011 -0.0005
0.9995 0.0201 0.0258 0.0046
0.9992 0.0249 0.0322 0.0063
0.9918 0.0855 -0.0162 -0.0938
0.8964 0.1745 0.1880 -0.3615
0.8861 0.4464 -0.0746 0.0997
0.9970 -0.0167 -0.0749 0.0080
0.9999 0.0015 -0.0111 0.0027
0.9987 -0.0327 -0.0398 -0.0021
0.9923 0.0111 -0.0322 0.1188
0.8395 -0.0795 0.2775 0.4604
0.9621 -0.2677 -0.0231 -0.0458
0.9802 -0.0040 -0.1953 -0.0317

0.6914 -0.0109 0.7224 0.0031
0.9985 -0.0217 0.0484 0.0109
0.9793 0.0039 0.2025 -0.0032
0.9636 -0.0120 -0.2650 0.0345
0.9416 0.0438 -0.3332 -0.0194
0.9794 -0.0117 0.2015 -0.0007
0.9962 0.0007 -0.0837 -0.0242
1.0000 0.0057 0.0004 0.0018
0.9994 0.0204 0.0237 0.0115
0.9991 0.0251 0.0296 0.0150
0.9908 0.0872 -0.0170 -0.1019
0.8945 0.1682 0.1924 -0.3668
0.8908 0.4384 -0.0706 0.0966
0.9970 -0.0175 -0.0748 0.0063
0.9999 0.0026 -0.0153 0.0074
0.9987 -0.0362 -0.0365 -0.0067
0.9915 0.0102 -0.0332 0.1253
0.8434 -0.0838 0.2775 0.4524
0.9623 -0.2666 -0.0241 -0.0475
0.9803 -0.0033 -0.1950 -0.0320

0.6914 -0.0109 0.7224 0.0031
0.9985 -0.0217 0.0484 0.0109
0.9793 0.0039 0.2025 -0.0032
0.9636 -0.0120 -0.2650 0.0345
0.9416 0.0438 -0.3332 -0.0194
0.9794 -0.0117 0.2015 -0.0007
0.9962 0.0007 -0.0837 -0.0242
1.0000 0.0057 0.0004 0.0018
0.9994 0.0204 0.0237 0.0115
0.9991 0.0251 0.0296 0.0150
0.9908 0.0872 -0.0170 -0.1019
0.8945 0.1682 0.1924 -0.3668
0.8908 0.4384 -0.0706 0.0966
0.9970 -0.0175 -0.0748 0.0063
0.9999 0.0026 -0.0153 0.0074
0.9987 -0.0362 -0.0365 -0.0067
0.9915 0.0102 -0.0332 0.1253
0.8434 -0.0838 0.2775 0.4524
0.9623 -0.2666 -0.0241 -0.0475
0.9803 -0.0033 -0.1950 -0.0320

0.6883 -0.0248 0.7250 -0.0058
0.9984 -0.0159 0.0377 0.0379
0.9655 0.0064 0.2601 -0.0093
0.9675 -0.0138 -0.2516 0.0207
0.9440 0.0349 -0.3281 0.0009
0.9751 -0.0084 0.2217 -0.0033
0.9990 0.0112 -0.0318 -0.0292
1.0000 0.0061 -0.0005 0.0044
0.9994 0.0211 0.0207 0.0194
0.9990 0.0257 0.0259 0.0248
0.9898 0.0880 -0.0182 -0.1107
0.8903 0.1614 0.1998 -0.3760
0.8984 0.4251 -0.0620 0.0910
0.9971 -0.0196 -0.0740 0.0054
0.9997 0.0053 -0.0186 0.0116
0.9989 -0.0376 -0.0272 -0.0118
0.9905 0.0106 -0.0344 0.1328
0.8477 -0.0871 0.2762 0.4445
0.9628 -0.2647 -0.0216 -0.0494
0.9803 -0.0040 -0.1947 -0.0319

0.6883 -0.0248 0.7250 -0.0058
0.9984 -0.0159 0.0377 0.0379
0.9655 0.0064 0.2601 -0.0093
0.9675 -0.0138 -0.2516 0.0207
0.9440 0.0349 -0.3281 0.0009
0.9751 -0.0084 0.2217 -0.0033
0.9990 0.0112 -0.0318 -0.0292
1.0000 0.0061 -0.0005 0.0044
0.9994 0.0211 0.0207 0.0194
0.9990 0.0257 0.0259 0.0248
0.9898 0.0880 -0.0182 -0.1107
0.8903 0.1614 0.1998 -0.3760
0.8984 0.4251 -0.0620 0.0910
0.9971 -0.0196 -0.0740 0.0054
0.9997 0.0053 -0.0186 0.0116
0.9989 -0.0376 -0.0272 -0.0118
0.9905 0.0106 -0.0344 0.1328
0.8477 -0.0871 0.2762 0.4445
0.9628 -0.2647 -0.0216 -0.0494
0.9803 -0.0040 -0.1947 -0.0319

0.6906 -0.0321 0.7224 -0.0120
0.9981 -0.0082 0.0129 0.0596
0.9363 0.0092 0.3505 -0.0179
0.9806 -0.0097 -0.1951 0.0147
0.9497 0.0366 -0.3107 0.0148
0.9717 -0.0066 0.2360 -0.0060
0.9995 0.0027 -0.0055 -0.0294
1.0000 0.0059 -0.0004 0.0059
0.9993 0.0200 0.0204 0.0244
0.9989 0.0243 0.0254 0.0310
0.9899 0.0851 -0.0181 -0.1116
0.8840 0.1576 0.2017 -0.3913
0.9079 0.4082 -0.0465 0.0833
0.9971 -0.0247 -0.0718 0.0014
0.9997 0.0060 -0.0185 0.0113
0.9991 -0.0350 -0.0199 -0.0119
0.9903 0.0090 -0.0339 0.1343
0.8506 -0.0939 0.2690 0.4420
0.9629 -0.2648 -0.0187 -0.0494
0.9806 -0.0044 -0.1932 -0.0337

0.6906 -0.0321 0.7224 -0.0120
0.9981 -0.0082 0.0129 0.0596
0.9363 0.0092 0.3505 -0.0179
0.9806 -0.0097 -0.1951 0.0147
0.9497 0.0366 -0.3107 0.0148
0.9717 -0.0066 0.2360 -0.0060
0.9995 0.0027 -0.0055 -0.0294
1.0000 0.0059 -0.0004 0.0059
0.9993 0.0200 0.0204 0.0244
0.9989 0.0243 0.0254 0.0310
0.9899 0.0851 -0.0181 -0.1116
0.8840 0.1576 0.2017 -0.3913
0.9079 0.4082 -0.0465 0.0833
0.9971 -0.0247 -0.0718 0.0014
0.9997 0.0060 -0.0185 0.0113
0.9991 -0.0350 -0.0199 -0.0119
0.9903 0.0090 -0.0339 0.1343
0.8506 -0.0939 0.2690 0.4420
0.9629 -0.2648 -0.0187 -0.0494
0.9806 -0.0044 -0.1932 -0.0337

0.6978 -0.0320 0.7153 -0.0172
0.9968 -0.0062 -0.0239 0.0766
0.8897 0.0123 0.4557 -0.0266
0.9950 0.0077 -0.1000 0.0043
0.9558 0.0418 -0.2901 0.0232
0.9646 -0.0065 0.2633 -0.0091
0.9991 -0.0080 -0.0274 -0.0316
1.0000 0.0052 0.0008 0.0065
0.9992 0.0179 0.0240 0.0263
0.9988 0.0215 0.0300 0.0333
0.9910 0.0798 -0.0169 -0.1061
0.8776 0.1530 0.1993 -0.4083
0.9149 0.3954 -0.0305 0.0760
0.9970 -0.0322 -0.0695 -0.0083
0.9997 0.0039 -0.0195 0.0106
0.9993 -0.0320 -0.0158 -0.0095
0.9910 0.0019 -0.0315 0.1304
0.8512 -0.1088 0.2606 0.4425
0.9616 -0.2693 -0.0219 -0.0484
0.9807 -0.0043 -0.1920 -0.0377

0.6978 -0.0320 0.7153 -0.0172
0.9968 -0.0062 -0.0239 0.0766
0.8897 0.0123 0.4557 -0.0266
0.9950 0.0077 -0.1000 0.0043
0.9558 0.0418 -0.2901 0.0232
0.9646 -0.0065 0.2633 -0.0091
0.9991 -0.0080 -0.0274 -0.0316
1.0000 0.0052 0.0008 0.0065
0.9992 0.0179 0.0240 0.0263
0.9988 0.0215 0.0300 0.0333
0.9910 0.0798 -0.0169 -0.1061
0.8776 0.1530 0.1993 -0.4083
0.9149 0.3954 -0.0305 0.0760
0.9970 -0.0322 -0.0695 -0.0083
0.9997 0.0039 -0.0195 0.0106
0.9993 -0.0320 -0.0158 -0.0095
0.9910 0.0019 -0.0315 0.1304
0.8512 -0.1088 0.2606 0.4425
0.9616 -0.2693 -0.0219 -0.0484
0.9807 -0.0043 -0.1920 -0.0377

0.7029 -0.0316 0.7103 -0.0190
0.9937 -0.0012 -0.0723 0.0860
0.8372 0.0149 0.5458 -0.0304
0.9994 0.0123 -0.0317 0.0029
0.9616 0.0366 -0.2706 0.0282
0.9579 -0.0070 0.2870 -0.0109
0.9973 -0.0040 -0.0651 -0.0323
1.0000 0.0046 0.0017 0.0066
0.9992 0.0155 0.0270 0.0263
0.9987 0.0185 0.0337 0.0332
0.9915 0.0748 -0.0166 -0.1053
0.8728 0.1477 0.2072 -0.4165
0.9178 0.3898 -0.0235 0.0717
0.9966 -0.0363 -0.0703 -0.0222
0.9998 0.0037 -0.0182 0.0103
0.9995 -0.0276 -0.0154 -0.0050
0.9909 -0.0047 -0.0307 0.1310
0.8516 -0.1257 0.2607 0.4370
0.9582 -0.2798 -0.0319 -0.0509
0.9805 -0.0046 -0.1917 -0.0422

0.7029 -0.0316 0.7103 -0.0190
0.9937 -0.0012 -0.0723 0.0860
0.8372 0.0149 0.5458 -0.0304
0.9994 0.0123 -0.0317 0.0029
0.9616 0.0366 -0.2706 0.0282
0.9579 -0.0070 0.2870 -0.0109
0.9973 -0.0040 -0.0651 -0.0323
1.0000 0.0046 0.0017 0.0066
0.9992 0.0155 0.0270 0.0263
0.9987 0.0185 0.0337 0.0332
0.9915 0.0748 -0.0166 -0.1053
0.8728 0.1477 0.2072 -0.4165
0.9178 0.3898 -0.0235 0.0717
0.9966 -0.0363 -0.0703 -0.0222
0.9998 0.0037 -0.0182 0.0103
0.9995 -0.0276 -0.0154 -0.0050
0.9909 -0.0047 -0.0307 0.1310
0.8516 -0.1257 0.2607 0.4370
0.9582 -0.2798 -0.0319 -0.0509
0.9805 -0.0046 -0.1917 -0.0422

0.7063 -0.0292 0.7070 -0.0204
0.9894 -0.0012 -0.1151 0.0881
0.8021 0.0158 0.5962 -0.0315
0.9998 -0.0048 -0.0188 0.0099
0.9683 0.0332 -0.2454 0.0308
0.9559 -0.0080 0.2933 -0.0113
0.9951 -0.0013 -0.0930 -0.0340
1.0000 0.0036 0.0022 0.0065
0.9992 0.0120 0.0283 0.0254
0.9988 0.0142 0.0353 0.0320
0.9915 0.0677 -0.0176 -0.1096
0.8682 0.1442 0.2250 -0.4180
0.9190 0.3877 -0.0204 0.0694
0.9963 -0.0337 -0.0727 -0.0300
0.9998 0.0039 -0.0149 0.0095
0.9997 -0.0210 -0.0128 -0.0006
0.9904 -0.0093 -0.0314 0.1344
0.8523 -0.1433 0.2665 0.4267
0.9536 -0.2922 -0.0454 -0.0573
0.9802 -0.0058 -0.1923 -0.0464

0.7063 -0.0292 0.7070 -0.0204
0.9894 -0.0012 -0.1151 0.0881
0.8021 0.0158 0.5962 -0.0315
0.9998 -0.0048 -0.0188 0.0099
0.9683 0.0332 -0.2454 0.0308
0.9559 -0.0080 0.2933 -0.0113
0.9951 -0.0013 -0.0930 -0.0340
1.0000 0.0036 0.0022 0.0065
0.9992 0.0120 0.0283 0.0254
0.9988 0.0142 0.0353 0.0320
0.9915 0.0677 -0.0176 -0.1096
0.8682 0.1442 0.2250 -0.4180
0.9190 0.3877 -0.0204 0.0694
0.9963 -0.0337 -0.0727 -0.0300
0.9998 0.0039 -0.0149 0.0095
0.9997 -0.0210 -0.0128 -0.0006
0.9904 -0.0093 -0.0314 0.1344
0.8523 -0.1433 0.2665 0.4267
0.9536 -0.2922 -0.0454 -0.0573
0.9802 -0.0058 -0.1923 -0.0464

0.7102 -0.0213 0.7034 -0.0222
0.9852 -0.0096 -0.1489 0.0847
0.7889 0.0160 0.6136 -0.0311
0.9985 -0.0254 -0.0425 0.0241
0.9760 0.0276 -0.2142 0.0292
0.9576 -0.0083 0.2878 -0.0107
0.9928 -0.0023 -0.1139 -0.0359
1.0000 0.0022 0.0027 0.0060
0.9993 0.0073 0.0297 0.0230
0.9989 0.0084 0.0371 0.0289
0.9920 0.0578 -0.0183 -0.1107
0.8625 0.1409 0.2419 -0.4216
0.9196 0.3868 -0.0131 0.0676
0.9966 -0.0301 -0.0728 -0.0254
0.9999 0.0031 -0.0116 0.0084
0.9998 -0.0149 -0.0088 0.0020
0.9905 -0.0149 -0.0315 0.1330
0.8514 -0.1632 0.2698 0.4193
0.9486 -0.3041 -0.0587 -0.0646
0.9796 -0.0085 -0.1943 -0.0503

0.7102 -0.0213 0.7034 -0.0222
0.9852 -0.0096 -0.1489 0.0847
0.7889 0.0160 0.6136 -0.0311
0.9985 -0.0254 -0.0425 0.0241
0.9760 0.0276 -0.2142 0.0292
0.9576 -0.0083 0.2878 -0.0107
0.9928 -0.0023 -0.1139 -0.0359
1.0000 0.0022 0.0027 0.0060
0.9993 0.0073 0.0297 0.0230
0.9989 0.0084 0.0371 0.0289
0.9920 0.0578 -0.0183 -0.1107
0.8625 0.1409 0.2419 -0.4216
0.9196 0.3868 -0.0131 0.0676
0.9966 -0.0301 -0.0728 -0.0254
0.9999 0.0031 -0.0116 0.0084
0.9998 -0.0149 -0.0088 0.0020
0.9905 -0.0149 -0.0315 0.1330
0.8514 -0.1632 0.2698 0.4193
0.9486 -0.3041 -0.0587 -0.0646
0.9796 -0.0085 -0.1943 -0.0503

0.7142 -0.0111 0.6995 -0.0238
0.9808 -0.0189 -0.1779 0.0782
0.7935 0.0157 0.6076 -0.0303
0.9972 -0.0309 -0.0587 0.0343
0.9832 0.0168 -0.1797 0.0254
0.9615 -0.0080 0.2745 -0.0096
0.9909 -0.0007 -0.1297 -0.0370
1.0000 0.0009 0.0033 0.0052
0.9993 0.0027 0.0316 0.0197
0.9989 0.0028 0.0394 0.0247
0.9929 0.0462 -0.0189 -0.1081
0.8568 0.1348 0.2531 -0.4285
0.9200 0.3863 -0.0076 0.0658
0.9968 -0.0289 -0.0717 -0.0195
0.9999 0.0012 -0.0085 0.0076
0.9999 -0.0102 -0.0054 0.0034
0.9911 -0.0229 -0.0306 0.1272
0.8506 -0.1818 0.2679 0.4143
0.9427 -0.3188 -0.0683 -0.0713
0.9791 -0.0116 -0.1959 -0.0531

0.7142 -0.0111 0.6995 -0.0238
0.9808 -0.0189 -0.1779 0.0782
0.7935 0.0157 0.6076 -0.0303
0.9972 -0.0309 -0.0587 0.0343
0.9832 0.0168 -0.1797 0.0254
0.9615 -0.0080 0.2745 -0.0096
0.9909 -0.0007 -0.1297 -0.0370
1.0000 0.0009 0.0033 0.0052
0.9993 0.0027 0.0316 0.0197
0.9989 0.0028 0.0394 0.0247
0.9929 0.0462 -0.0189 -0.1081
0.8568 0.1348 0.2531 -0.4285
0.9200 0.3863 -0.0076 0.0658
0.9968 -0.0289 -0.0717 -0.0195
0.9999 0.0012 -0.0085 0.0076
0.9999 -0.0102 -0.0054 0.0034
0.9911 -0.0229 -0.0306 0.1272
0.8506 -0.1818 0.2679 0.4143
0.9427 -0.3188 -0.0683 -0.0713
0.9791 -0.0116 -0.1959 -0.0531

0.7183 -0.0015 0.6952 -0.0261
0.9768 -0.0269 -0.2001 0.0716
0.8132 0.0151 0.5810 -0.0294
0.9960 -0.0253 -0.0774 0.0374
0.9896 0.0067 -0.1422 0.0214
0.9669 -0.0075 0.2551 -0.0081
0.9892 0.0004 -0.1417 -0.0381
1.0000 -0.0004 0.0040 0.0045
0.9993 -0.0017 0.0338 0.0167
0.9989 -0.0027 0.0422 0.0208
0.9935 0.0340 -0.0188 -0.1069
0.8531 0.1271 0.2599 -0.4342
0.9207 0.3850 -0.0083 0.0640
0.9968 -0.0273 -0.0726 -0.0202
1.0000 -0.0007 -0.0057 0.0069
1.0000 -0.0062 -0.0030 0.0050
0.9917 -0.0324 -0.0295 0.1211
0.8519 -0.1961 0.2615 0.4091
0.9360 -0.3350 -0.0755 -0.0776
0.9790 -0.0146 -0.1956 -0.0556

0.7183 -0.0015 0.6952 -0.0261
0.9768 -0.0269 -0.2001 0.0716
0.8132 0.0151 0.5810 -0.0294
0.9960 -0.0253 -0.0774 0.0374
0.9896 0.0067 -0.1422 0.0214
0.9669 -0.0075 0.2551 -0.0081
0.9892 0.0004 -0.1417 -0.0381
1.0000 -0.0004 0.0040 0.0045
0.9993 -0.0017 0.0338 0.0167
0.9989 -0.0027 0.0422 0.0208
0.9935 0.0340 -0.0188 -0.1069
0.8531 0.1271 0.2599 -0.4342
0.9207 0.3850 -0.0083 0.0640
0.9968 -0.0273 -0.0726 -0.0202
1.0000 -0.0007 -0.0057 0.0069
1.0000 -0.0062 -0.0030 0.0050
0.9917 -0.0324 -0.0295 0.1211
0.8519 -0.1961 0.2615 0.4091
0.9360 -0.3350 -0.0755 -0.0776
0.9790 -0.0146 -0.1956 -0.0556

0.7202 0.0058 0.6932 -0.0274
0.9728 -0.0325 -0.2198 0.0650
0.8435 0.0140 0.5362 -0.0280
0.9952 -0.0186 -0.0893 0.0348
0.9941 0.0032 -0.1073 0.0167
0.9721 -0.0070 0.2342 -0.0068
0.9875 -0.0027 -0.1526 -0.0392
1.0000 -0.0014 0.0045 0.0038
0.9993 -0.0051 0.0353 0.0140
0.9989 -0.0068 0.0441 0.0173
0.9939 0.0241 -0.0208 -0.1057
0.8498 0.1188 0.2667 -0.4389
0.9220 0.3821 -0.0109 0.0617
0.9966 -0.0268 -0.0743 -0.0251
1.0000 -0.0019 -0.0044 0.0060
1.0000 -0.0034 -0.0023 0.0060
0.9920 -0.0407 -0.0286 0.1160
0.8542 -0.2095 0.2553 0.4015
0.9287 -0.3513 -0.0855 -0.0829
0.9789 -0.0171 -0.1950 -0.0583

0.7202 0.0058 0.6932 -0.0274
0.9728 -0.0325 -0.2198 0.0650
0.8435 0.0140 0.5362 -0.0280
0.9952 -0.0186 -0.0893 0.0348
0.9941 0.0032 -0.1073 0.0167
0.9721 -0.0070 0.2342 -0.0068
0.9875 -0.0027 -0.1526 -0.0392
1.0000 -0.0014 0.0045 0.0038
0.9993 -0.0051 0.0353 0.0140
0.9989 -0.0068 0.0441 0.0173
0.9939 0.0241 -0.0208 -0.1057
0.8498 0.1188 0.2667 -0.4389
0.9220 0.3821 -0.0109 0.0617
0.9966 -0.0268 -0.0743 -0.0251
1.0000 -0.0019 -0.0044 0.0060
1.0000 -0.0034 -0.0023 0.0060
0.9920 -0.0407 -0.0286 0.1160
0.8542 -0.2095 0.2553 0.4015
0.9287 -0.3513 -0.0855 -0.0829
0.9789 -0.0171 -0.1950 -0.0583

0.7193 0.0103 0.6940 -0.0288
0.9689 -0.0381 -0.2368 0.0604
0.8803 0.0119 0.4735 -0.0255
0.9952 -0.0179 -0.0923 0.0277
0.9969 0.0022 -0.0773 0.0137
0.9768 -0.0067 0.2139 -0.0058
0.9858 -0.0050 -0.1631 -0.0398
1.0000 -0.0020 0.0045 0.0034
0.9993 -0.0075 0.0355 0.0122
0.9989 -0.0098 0.0444 0.0150
0.9940 0.0155 -0.0218 -0.1065
0.8471 0.1123 0.2737 -0.4415
0.9233 0.3793 -0.0090 0.0601
0.9965 -0.0290 -0.0741 -0.0273
1.0000 -0.0028 -0.0050 0.0050
1.0000 -0.0013 -0.0022 0.0059
0.9923 -0.0482 -0.0281 0.1108
0.8564 -0.2224 0.2514 0.3922
0.9208 -0.3674 -0.0986 -0.0862
0.9786 -0.0202 -0.1956 -0.0615

0.7193 0.0103 0.6940 -0.0288
0.9689 -0.0381 -0.2368 0.0604
0.8803 0.0119 0.4735 -0.0255
0.9952 -0.0179 -0.0923 0.0277
0.9969 0.0022 -0.0773 0.0137
0.9768 -0.0067 0.2139 -0.0058
0.9858 -0.0050 -0.1631 -0.0398
1.0000 -0.0020 0.0045 0.0034
0.9993 -0.0075 0.0355 0.0122
0.9989 -0.0098 0.0444 0.0150
0.9940 0.0155 -0.0218 -0.1065
0.8471 0.1123 0.2737 -0.4415
0.9233 0.3793 -0.0090 0.0601
0.9965 -0.0290 -0.0741 -0.0273
1.0000 -0.0028 -0.0050 0.0050
1.0000 -0.0013 -0.0022 0.0059
0.9923 -0.0482 -0.0281 0.1108
0.8564 -0.2224 0.2514 0.3922
0.9208 -0.3674 -0.0986 -0.0862
0.9786 -0.0202 -0.1956 -0.0615

0.7176 0.0124 0.6957 -0.0318
0.9662 -0.0457 -0.2469 0.0581
0.9193 0.0087 0.3929 -0.0209
0.9963 -0.0174 -0.0811 0.0239
0.9987 -0.0017 -0.0487 0.0139
0.9812 -0.0059 0.1931 -0.0049
0.9841 -0.0043 -0.1727 -0.0401
1.0000 -0.0027 0.0044 0.0033
0.9993 -0.0097 0.0355 0.0115
0.9988 -0.0125 0.0443 0.0140
0.9939 0.0089 -0.0224 -0.1075
0.8446 0.1073 0.2790 -0.4442
0.9248 0.3759 -0.0040 0.0585
0.9965 -0.0309 -0.0729 -0.0259
1.0000 -0.0038 -0.0053 0.0043
1.0000 0.0006 -0.0044 0.0055
0.9925 -0.0534 -0.0277 0.1067
0.8592 -0.2337 0.2467 0.3825
0.9130 -0.3829 -0.1088 -0.0892
0.9780 -0.0260 -0.1966 -0.0639

0.7176 0.0124 0.6957 -0.0318
0.9662 -0.0457 -0.2469 0.0581
0.9193 0.0087 0.3929 -0.0209
0.9963 -0.0174 -0.0811 0.0239
0.9987 -0.0017 -0.0487 0.0139
0.9812 -0.0059 0.1931 -0.0049
0.9841 -0.0043 -0.1727 -0.0401
1.0000 -0.0027 0.0044 0.0033
0.9993 -0.0097 0.0355 0.0115
0.9988 -0.0125 0.0443 0.0140
0.9939 0.0089 -0.0224 -0.1075
0.8446 0.1073 0.2790 -0.4442
0.9248 0.3759 -0.0040 0.0585
0.9965 -0.0309 -0.0729 -0.0259
1.0000 -0.0038 -0.0053 0.0043
1.0000 0.0006 -0.0044 0.0055
0.9925 -0.0534 -0.0277 0.1067
0.8592 -0.2337 0.2467 0.3825
